0.1,-13.7758
0.2,-96.6019
0.3,-6.89211e+08
0.4,-inf
0.5,-inf
0.6,-inf
0.7,-inf
0.8,-inf
0.9,-inf
1,-inf
1.1,-inf
1.2,-inf
1.3,-inf
1.4,-inf
1.5,-inf
1.6,-inf
1.7,-inf
1.8,-inf
1.9,-inf
2,-inf
2.1,-inf
2.2,-inf
2.3,-inf
2.4,-inf
2.5,-inf
2.6,-inf
2.7,-inf
2.8,-inf
2.9,-inf
3,-inf
3.1,-inf
3.2,-inf
3.3,-inf
3.4,-inf
3.5,-inf
3.6,-inf
3.7,-inf
3.8,-inf
3.9,-inf
4,-inf
4.1,-inf
4.2,-inf
4.3,-inf
4.4,-inf
4.5,-inf
4.6,-inf
4.7,-inf
4.8,-inf
4.9,-inf
5,-inf
5.1,-inf
5.2,-inf
5.3,-inf
5.4,-inf
5.5,-inf
5.6,-inf
5.7,-inf
5.8,-inf
5.9,-inf
6,-inf
6.1,-inf
6.2,-inf
6.3,-inf
6.4,-inf
6.5,-inf
6.6,-inf
6.7,-inf
6.8,-inf
6.9,-inf
7,-inf
7.1,-inf
7.2,-inf
7.3,-inf
7.4,-inf
7.5,-inf
7.6,-inf
7.7,-inf
7.79999,-inf
7.89999,-inf
7.99999,-inf
8.09999,-inf
8.2,-inf
8.3,-inf
8.4,-inf
8.5,-inf
8.6,-inf
8.7,-inf
8.8,-inf
8.9,-inf
9,-inf
9.1,-inf
9.2,-inf
9.3,-inf
9.4,-inf
9.5,-inf
9.6,-inf
9.7,-inf
9.8,-inf
9.9,-inf
10,-inf
10.1,-inf
10.2,-inf
10.3,-inf
10.4,-inf
10.5,-inf
10.6,-inf
10.7,-inf
10.8,-inf
10.9,-inf
11,-inf
11.1,-inf
11.2,-inf
11.3,-inf
11.4,-inf
11.5,-inf
11.6,-inf
11.7,-inf
11.8,-inf
11.9,-inf
12,-inf
12.1,-inf
12.2,-inf
12.3,-inf
12.4,-inf
12.5,-inf
12.6,-inf
12.7,-inf
12.8,-inf
12.9,-inf
13,-inf
13.1,-inf
13.2,-inf
13.3,-inf
13.4,-inf
13.5,-inf
13.6,-inf
13.7,-inf
13.8,-inf
13.9,-inf
14,-inf
14.1,-inf
14.2,-inf
14.3,-inf
14.4,-inf
14.5,-inf
14.6,-inf
14.7,-inf
14.8,-inf
14.9,-inf
15,-inf
15.1,-inf
15.2,-inf
15.3,-inf
15.4,-inf
15.5,-inf
15.6,-inf
15.7,-inf
15.8,-inf
15.9,-inf
16,-inf
16.1,-inf
16.2,-inf
16.3,-inf
16.4,-inf
16.5,-inf
16.6,-inf
16.7,-inf
16.8,-inf
16.9,-inf
17,-inf
17.1,-inf
17.2,-inf
17.3,-inf
17.4,-inf
17.5,-inf
17.6,-inf
17.7,-inf
17.8,-inf
17.9,-inf
18,-inf
18.1,-inf
18.2,-inf
18.3,-inf
18.4,-inf
18.5,-inf
18.6,-inf
18.7,-inf
18.8,-inf
18.9,-inf
19,-inf
19.1,-inf
19.2,-inf
19.3,-inf
19.4,-inf
19.5,-inf
19.6,-inf
19.7,-inf
19.8,-inf
19.9,-inf
20,-inf
20.1,-inf
20.2,-inf
20.3,-inf
20.4,-inf
20.5,-inf
20.6,-inf
20.7,-inf
20.8,-inf
20.9,-inf
21,-inf
21.1,-inf
21.2,-inf
21.3,-inf
21.4,-inf
21.5,-inf
21.6,-inf
21.7,-inf
21.8,-inf
21.9,-inf
22,-inf
22.1,-inf
22.2,-inf
22.3,-inf
22.4,-inf
22.5,-inf
22.6,-inf
22.7001,-inf
22.8001,-inf
22.9001,-inf
23.0001,-inf
23.1001,-inf
23.2001,-inf
23.3001,-inf
23.4001,-inf
23.5001,-inf
23.6001,-inf
23.7001,-inf
23.8001,-inf
23.9001,-inf
24.0001,-inf
24.1001,-inf
24.2001,-inf
24.3001,-inf
24.4001,-inf
24.5001,-inf
24.6001,-inf
24.7001,-inf
24.8001,-inf
24.9001,-inf
25.0001,-inf
25.1001,-inf
25.2001,-inf
25.3001,-inf
25.4001,-inf
25.5001,-inf
25.6001,-inf
25.7001,-inf
25.8001,-inf
25.9001,-inf
26.0001,-inf
26.1001,-inf
26.2001,-inf
26.3001,-inf
26.4001,-inf
26.5001,-inf
26.6001,-inf
26.7001,-inf
26.8001,-inf
26.9001,-inf
27.0001,-inf
27.1001,-inf
27.2001,-inf
27.3001,-inf
27.4001,-inf
27.5001,-inf
27.6001,-inf
27.7001,-inf
27.8001,-inf
27.9001,-inf
28.0001,-inf
28.1001,-inf
28.2001,-inf
28.3001,-inf
28.4001,-inf
28.5001,-inf
28.6001,-inf
28.7001,-inf
28.8001,-inf
28.9001,-inf
29.0001,-inf
29.1001,-inf
29.2001,-inf
29.3001,-inf
29.4001,-inf
29.5001,-inf
29.6001,-inf
29.7001,-inf
29.8001,-inf
29.9001,-inf
30.0001,-inf
30.1001,-inf
30.2001,-inf
30.3001,-inf
30.4001,-inf
30.5001,-inf
30.6001,-inf
30.7001,-inf
30.8001,-inf
30.9001,-inf
31.0001,-inf
31.1001,-inf
31.2001,-inf
31.3001,-inf
31.4001,-inf
31.5001,-inf
31.6001,-inf
31.7001,-inf
31.8001,-inf
31.9001,-inf
32.0001,-inf
32.1001,-inf
32.2001,-inf
32.3001,-inf
32.4001,-inf
32.5001,-inf
32.6001,-inf
32.7001,-inf
32.8001,-inf
32.9001,-inf
33.0001,-inf
33.1001,-inf
33.2001,-inf
33.3001,-inf
33.4001,-inf
33.5001,-inf
33.6001,-inf
33.7001,-inf
33.8001,-inf
33.9001,-inf
34.0001,-inf
34.1001,-inf
34.2001,-inf
34.3,-inf
34.4,-inf
34.5,-inf
34.6,-inf
34.7,-inf
34.8,-inf
34.9,-inf
35,-inf
35.1,-inf
35.2,-inf
35.3,-inf
35.4,-inf
35.5,-inf
35.6,-inf
35.7,-inf
35.8,-inf
35.9,-inf
36,-inf
36.1,-inf
36.2,-inf
36.3,-inf
36.4,-inf
36.5,-inf
36.6,-inf
36.7,-inf
36.8,-inf
36.9,-inf
37,-inf
37.1,-inf
37.2,-inf
37.3,-inf
37.4,-inf
37.5,-inf
37.6,-inf
37.7,-inf
37.8,-inf
37.9,-inf
38,-inf
38.1,-inf
38.2,-inf
38.3,-inf
38.4,-inf
38.5,-inf
38.6,-inf
38.7,-inf
38.8,-inf
38.9,-inf
39,-inf
39.1,-inf
39.2,-inf
39.3,-inf
39.4,-inf
39.5,-inf
39.6,-inf
39.7,-inf
39.8,-inf
39.9,-inf
40,-inf
40.1,-inf
40.2,-inf
40.3,-inf
40.4,-inf
40.5,-inf
40.6,-inf
40.7,-inf
40.7999,-inf
40.8999,-inf
40.9999,-inf
41.0999,-inf
41.1999,-inf
41.2999,-inf
41.3999,-inf
41.4999,-inf
41.5999,-inf
41.6999,-inf
41.7999,-inf
41.8999,-inf
41.9999,-inf
42.0999,-inf
42.1999,-inf
42.2999,-inf
42.3999,-inf
42.4999,-inf
42.5999,-inf
42.6999,-inf
42.7999,-inf
42.8999,-inf
42.9999,-inf
43.0999,-inf
43.1999,-inf
43.2999,-inf
43.3999,-inf
43.4999,-inf
43.5999,-inf
43.6999,-inf
43.7999,-inf
43.8999,-inf
43.9999,-inf
44.0999,-inf
44.1999,-inf
44.2999,-inf
44.3999,-inf
44.4999,-inf
44.5999,-inf
44.6999,-inf
44.7999,-inf
44.8999,-inf
44.9999,-inf
45.0999,-inf
45.1999,-inf
45.2999,-inf
45.3999,-inf
45.4999,-inf
45.5999,-inf
45.6999,-inf
45.7999,-inf
45.8999,-inf
45.9999,-inf
46.0999,-inf
46.1999,-inf
46.2999,-inf
46.3999,-inf
46.4999,-inf
46.5999,-inf
46.6999,-inf
46.7999,-inf
46.8999,-inf
46.9999,-inf
47.0999,-inf
47.1999,-inf
47.2999,-inf
47.3998,-inf
47.4998,-inf
47.5998,-inf
47.6998,-inf
47.7998,-inf
47.8998,-inf
47.9998,-inf
48.0998,-inf
48.1998,-inf
48.2998,-inf
48.3998,-inf
48.4998,-inf
48.5998,-inf
48.6998,-inf
48.7998,-inf
48.8998,-inf
48.9998,-inf
49.0998,-inf
49.1998,-inf
49.2998,-inf
49.3998,-inf
49.4998,-inf
49.5998,-inf
49.6998,-inf
49.7998,-inf
49.8998,-inf
49.9998,-inf
50.0998,-inf
50.1998,-inf
50.2998,-inf
50.3998,-inf
50.4998,-inf
50.5998,-inf
50.6998,-inf
50.7998,-inf
50.8998,-inf
50.9998,-inf
51.0998,-inf
51.1998,-inf
51.2998,-inf
51.3998,-inf
51.4998,-inf
51.5998,-inf
51.6998,-inf
51.7998,-inf
51.8998,-inf
51.9998,-inf
52.0998,-inf
52.1998,-inf
52.2998,-inf
52.3998,-inf
52.4998,-inf
52.5998,-inf
52.6998,-inf
52.7998,-inf
52.8998,-inf
52.9998,-inf
53.0998,-inf
53.1998,-inf
53.2998,-inf
53.3998,-inf
53.4998,-inf
53.5998,-inf
53.6998,-inf
53.7998,-inf
53.8997,-inf
53.9997,-inf
54.0997,-inf
54.1997,-inf
54.2997,-inf
54.3997,-inf
54.4997,-inf
54.5997,-inf
54.6997,-inf
54.7997,-inf
54.8997,-inf
54.9997,-inf
